1546 113.010000 151.250000 -0.129332 130.970000
1547 77.403990 254.822000 -0.143980 117.810900
1548 79.621980 220.605000 0.151271 134.493900
1549 22.562400 58.015500 -0.241278 127.583400
1550 31.221600 79.682500 -0.236999 146.112200
1551 46.423000 298.898000 0.241635 169.573800
1552 22.012500 54.284100 0.525226 91.665820
1553 24.634490 50.121700 0.077170 117.280800
1554 22.364990 176.582000 0.151194 110.900400
1555 54.620800 70.532810 0.126755 153.816400
1556 41.350980 160.510000 -0.165100 154.478400
1557 24.763200 35.412500 0.136432 113.850300
1558 32.383000 265.168000 -0.095520 103.281300
1559 22.995970 217.191000 -0.133033 133.027200
1560 33.418000 286.216000 0.088077 114.223800
1561 68.633000 295.404000 -0.084122 161.866800
1562 0.000000 111.013000 -0.174586 106.003200
1563 59.919010 304.540000 -0.136115 123.988100
1564 26.082000 83.371000 0.271668 124.699500
1565 77.055900 33.645900 0.297671 148.098000
1566 53.951020 172.598000 0.049472 118.591000
1567 29.074700 97.369700 0.225742 122.395100
1568 147.210100 383.480000 -0.173781 175.514800
1569 22.213200 71.182210 0.178444 137.756900
1570 90.585020 222.348000 -0.098473 123.927700
1571 86.418000 317.511000 -0.147449 146.403300
1572 0.000000 90.849700 0.172534 123.716200
1573 20.054000 235.407000 0.143085 138.177200
1574 28.563600 90.125600 0.256852 115.165900
1575 118.267300 146.736300 -0.173921 161.468500
1576 23.738010 166.904000 0.134489 106.967300
1577 37.814000 134.306000 -0.065986 151.825100
1578 78.761990 286.431000 -0.113834 175.957000
1579 115.080000 132.020000 -0.138560 148.996100
1580 93.721980 447.612000 0.186754 159.191600
1581 73.739990 89.799930 -0.186684 147.661300
1582 47.606990 207.161000 0.115121 114.276000
1583 35.781010 202.577000 -0.187032 103.212600
1584 0.000000 100.870500 0.349695 141.374200
1585 21.202000 131.416000 0.227330 168.694900
1586 22.951000 101.962000 -0.185473 158.771300
1587 29.486800 175.217900 0.130545 139.240100
1588 27.343610 88.983600 0.096635 122.268700
1589 22.983400 94.143590 -0.155746 101.325700
1590 30.507000 171.167000 0.217977 137.287200
1591 16.137990 96.464000 0.355390 127.413100
1592 55.870000 179.010000 0.211545 149.463000
1593 27.235990 141.637000 0.184779 156.329600
1594 0.000000 100.019100 0.223609 107.958800
1595 22.298980 300.308000 -0.274115 88.584110
1596 43.055010 116.272000 0.112181 124.336900
1597 23.565000 96.302300 0.199878 134.985600
1598 86.215000 224.683000 -0.206271 164.066800
1599 22.612690 66.842090 0.103809 111.224500
1600 26.248700 131.106600 0.095630 135.337100
1601 20.810200 68.796500 -0.378374 88.542920
1602 21.691990 141.040000 -0.084822 84.145570
1603 30.573000 217.420000 0.110417 101.380600
1604 34.328000 156.951000 -0.125472 120.035700
1605 52.198000 235.237000 0.127719 123.403100
1606 50.845030 190.300000 0.166886 139.893800
1607 26.316700 130.852700 -0.153029 155.154000
1608 41.768010 143.243000 0.123158 104.393700
1609 138.490000 309.000000 0.078894 131.384800
1610 30.198490 65.341500 -0.220835 158.425300
1611 173.679900 377.990000 -0.081228 151.528500
1612 18.321500 98.315000 0.114552 121.664500
1613 20.326100 73.345110 0.182772 119.621000
1614 95.520020 274.840000 -0.162400 174.495800
1615 65.051970 197.636000 -0.176776 151.025900
1616 31.707000 169.404000 0.267435 118.181700
1617 20.372700 154.550100 -0.197841 135.114700
1618 31.686000 145.211000 0.112018 114.597400
1619 60.700990 105.127000 -0.204817 133.021700
1620 29.181990 100.924000 0.103217 110.763100
1621 98.921020 346.939000 -0.176178 168.900900
1622 121.463000 142.523000 -0.193379 156.747100
1623 19.376900 56.263600 0.426781 128.206900
1624 36.044010 279.665000 0.128447 132.629000
1625 42.347020 146.395000 -0.191331 149.767900
1626 40.304990 179.917000 0.057521 106.689900
1627 19.593300 109.381100 0.102009 107.206200
1628 20.773190 60.693200 0.205286 154.316300
1629 58.053000 102.058000 0.226609 159.499200
1630 38.396030 157.299000 -0.158654 140.890800
1631 43.260990 212.246900 0.161897 114.946200
1632 34.938500 75.747800 -0.132110 138.017900
1633 26.718990 207.010000 -0.130162 97.815520
1634 24.152990 42.960990 -0.152381 99.713430
1635 27.120600 58.446600 -0.435274 131.967000
1636 57.057010 170.859000 -0.202338 151.006600
1637 28.126000 85.367000 -0.140920 111.779400
1638 58.807900 84.691890 -0.177754 157.030000
1639 61.794980 231.372000 -0.094612 120.035700
1640 24.581900 58.568800 -0.340848 92.547490
1641 39.127300 85.067290 0.149584 116.937500
1642 40.825010 246.092000 -0.170309 132.274700
1643 33.415950 186.524000 -0.070125 96.752580
1644 27.962200 126.854200 -0.151815 125.682800
1645 23.975400 62.024600 0.100061 123.491000
1646 57.310010 101.359000 -0.201103 161.726700
1647 26.728000 67.479500 -0.324111 99.922180
1648 21.364000 111.981000 0.364713 139.619100
1649 30.885010 134.727000 0.190863 97.914400
1650 41.907000 165.480000 0.190852 123.850800
1651 24.379900 63.706800 0.310531 93.091320
1652 24.520300 43.894200 -0.162712 99.427790
1653 106.330000 494.010000 -0.174776 168.716900
1654 18.118100 59.051900 -0.176399 101.314700
1655 24.738980 264.392000 0.185723 138.133200
1656 49.017030 91.926940 0.294324 174.737500
1657 145.669900 206.980000 -0.137680 151.899300
1658 22.752000 87.107600 -0.087741 103.231900
1659 31.523010 214.096000 0.096839 110.373100
1660 154.680100 187.120000 -0.152510 163.509300
1661 61.659000 302.716000 0.146299 141.572000
1662 35.687000 124.800000 -0.143801 120.035700
1663 91.403020 362.993000 -0.080324 158.716400
1664 23.304400 74.946500 -0.137517 112.273800
1665 41.127990 132.603000 -0.169409 122.510400
1666 23.211010 124.305000 0.151793 107.568800
1667 33.511000 103.598000 0.185746 130.912300
1668 33.026990 96.879990 0.146243 106.206500
1669 17.077000 163.391000 0.110313 49.156330
1670 28.557010 152.732000 -0.120571 136.130900
1671 22.610990 159.893000 0.299335 88.537420
1672 83.168000 284.804000 -0.102260 163.910300
1673 35.434020 155.325000 0.138901 104.709500
1674 55.155000 130.041000 0.064210 107.318800
1675 22.817990 103.614000 -0.164719 88.097960
1676 19.849000 128.433000 0.195879 88.051270
1677 0.000000 73.960300 0.377504 96.258190
1678 290.880000 320.179900 -0.272824 178.190000
1679 25.057300 45.574300 0.319667 125.062000
1680 29.698970 142.797000 0.274899 140.992400
1681 80.557980 248.684000 -0.320256 155.057900
1682 59.740020 182.387000 0.191629 168.988800
1683 27.916990 163.623000 0.145835 114.685300
1684 43.689000 199.925000 -0.165576 136.391800
1685 16.360500 101.942100 0.387641 30.990160
1686 23.540010 154.087000 -0.172519 97.277180
1687 43.036010 158.994000 0.117403 130.393200
1688 22.834010 114.565000 -0.065790 135.982600
1689 24.598010 32.939010 0.335963 109.389800
1690 20.957600 51.842600 0.332397 85.958340
1691 132.965900 288.766000 0.179413 144.409200
1692 73.685000 243.764000 0.227593 162.729200
1693 43.710020 196.415000 0.071355 97.060200
1694 53.372010 173.826000 -0.102951 119.618200
1695 126.790000 394.150000 -0.162021 156.296600
1696 28.947010 118.577000 0.176302 150.973700
1697 31.858990 129.878000 -0.187285 148.304000
1698 60.752500 141.898500 -0.124676 133.285400
1699 35.667900 157.193900 -0.085336 163.693300
1700 27.892800 91.615800 -0.180957 113.306500
1701 19.809900 119.092700 0.223799 99.106430
1702 21.497410 111.288400 0.188863 95.997250
1703 37.491000 175.684000 0.092706 129.819200
1704 35.990010 81.316010 0.155751 97.304650
1705 120.876000 561.603000 -0.125123 159.762900
1706 27.703000 202.161000 -0.224590 123.540400
1707 47.849000 141.504000 0.148527 132.203200
1708 21.131800 63.509800 -0.195703 150.157900
1709 143.011000 265.205000 -0.224348 162.528700
1710 33.060000 183.950000 -0.224395 149.323000
1711 32.379970 119.423000 0.225780 149.674500
1712 22.614990 208.343000 -0.157982 84.087890
1713 20.917050 138.235000 -0.124568 78.514990
1714 22.525990 95.677000 -0.158159 125.463000
1715 45.380600 127.765600 -0.144657 164.522800
1716 38.114000 237.931000 0.204885 136.831300
1717 0.000000 108.220000 0.337867 92.945760
1718 163.580000 359.300000 -0.127499 147.485500
1719 25.426900 73.992410 -0.097104 130.689900
1720 62.764950 244.119000 0.162521 116.824900
1721 20.021000 59.005000 0.273859 91.687800
1722 111.090000 209.720000 -0.146735 149.149900
1723 29.446700 141.704700 0.196065 118.198200
1724 30.050020 108.790000 -0.184394 122.233000
1725 22.463990 137.575000 0.200429 113.207600
1726 30.543000 102.780000 0.195121 137.229600
1727 42.012020 194.008000 0.067252 112.820300
1728 22.065990 143.773000 -0.156540 126.932500
1729 31.215000 106.604000 -0.288517 99.740900
1730 25.747000 42.250000 0.201282 170.018800
1731 20.650010 184.161000 -0.140882 79.240100
1732 18.717700 151.270800 -0.266681 71.357290
1733 23.846010 157.916000 -0.288710 96.439460
1734 19.620990 116.425000 -0.087546 109.705700
1735 29.850980 111.224000 -0.160757 142.475600
1736 26.006990 186.492000 0.289092 91.311520
1737 16.706100 83.080800 0.269525 112.295700
1738 30.703000 85.657990 0.235022 154.876600
1739 48.430800 156.203100 0.171642 175.880100
1740 45.720950 134.607000 -0.153046 106.008700
1741 91.265010 308.078000 0.082915 160.117200
1742 23.517300 70.843310 0.233531 108.620700
1743 64.593020 274.503100 -0.307868 163.751000
1744 138.120000 354.750000 -0.158761 172.419300
1745 22.347000 127.211000 -0.201708 148.251800
1746 24.017000 62.338000 0.234321 112.029300
1747 23.012500 120.324800 0.181023 123.694200
1748 28.814000 118.210000 0.363522 142.379500
1749 29.889010 245.002000 -0.295818 91.610890
1750 22.912020 254.589000 0.149372 96.348820
1751 46.322010 141.449000 -0.133473 125.583900
1752 19.751700 79.816000 -0.159145 124.111700
1753 80.830990 192.010000 0.227566 147.243800
1754 24.429990 67.209000 0.416989 163.218100
1755 22.274990 133.780000 0.196939 93.962010
1756 26.357300 143.598300 0.072816 130.541500
1757 34.731410 88.533390 -0.105023 131.730800
1758 25.488690 91.025700 -0.151735 152.509000
1759 18.463400 118.056600 -0.194918 129.863100
1760 90.219970 280.650000 -0.168581 154.494800
1761 20.932980 172.323000 0.132875 77.553670
1762 42.372000 154.842000 0.162838 146.892200
1763 19.450600 91.140810 -0.415119 131.283100
1764 38.194000 227.103000 0.190039 137.149900
1765 23.449300 53.024400 0.287211 94.286110
1766 60.290010 229.412000 0.121435 151.251100
1767 42.588990 191.452000 0.104749 131.461700
1768 28.123990 55.599000 0.231028 107.033200
1769 19.157700 68.507200 0.219826 80.160220
1770 27.548300 96.521710 -0.132087 129.868600
1771 80.705990 302.606000 -0.124271 154.203700
1772 79.267200 61.060200 0.437671 127.819600
1773 91.650020 132.040000 -0.146652 141.475800
1774 30.277980 232.686000 -0.240787 147.304200
1775 25.337900 85.742000 -0.158574 110.667000
1776 24.612000 111.890000 0.265945 125.034600
1777 47.633100 60.079600 -0.100500 146.535100
1778 31.812000 159.401000 -0.220223 156.648200
1779 31.944000 141.711000 0.184563 128.929300
1780 24.258000 49.742000 -0.172707 99.740900
1781 59.074980 283.153000 -0.158767 122.930600
1782 26.232700 63.997700 0.236528 98.919660
1783 115.930100 338.970100 -0.116882 156.239000
1784 58.119020 263.665000 -0.092210 159.548600
1785 33.778990 264.645000 -0.166074 161.270800
1786 24.718000 137.032000 0.210096 127.256600
1787 29.824790 55.569400 -0.207723 123.122900
1788 41.147000 184.058000 0.155812 129.420900
1789 112.150000 306.980000 -0.158777 169.145300
1790 41.561000 197.184000 -0.080920 117.149000
1791 26.358000 150.879000 0.253566 152.808400
1792 17.888000 87.360000 0.472881 149.377900
1793 30.904010 41.067000 -0.182179 130.827200
1794 17.899400 87.858400 0.174984 133.062900
1795 65.109700 34.208700 0.139351 103.391200
1796 19.822300 52.847200 0.306119 92.704050
1797 72.581970 116.661900 -0.276823 146.859200
1798 23.870000 51.020020 0.259486 174.806100
1799 40.083010 188.678000 -0.110940 104.086100
1800 93.755000 367.796000 0.247101 152.171200
1801 18.963600 108.637900 0.304381 121.279900
1802 81.063960 333.949000 0.073430 155.942300
1803 18.932700 48.639200 0.194927 96.942090
1804 38.777980 189.458000 -0.156966 119.912100
1805 26.054020 169.746000 0.118241 129.747800
1806 19.738100 50.089600 -0.398081 98.087430
1807 71.786990 309.813000 -0.105474 165.302800
1808 0.000000 83.473700 0.236566 164.000900
1809 67.522800 45.808900 0.487635 149.960200
1810 18.744300 72.709090 -0.254326 131.044200
1811 93.620000 213.920000 -0.102849 122.095700
1812 25.901990 128.459000 0.178296 132.087900
1813 54.598010 143.204000 0.079773 125.660800
1814 63.210080 206.870000 -0.163454 165.140800
1815 22.421700 99.146800 -0.185934 107.538600
1816 31.890010 61.464050 0.223685 166.744800
1817 30.453300 135.023300 0.231724 173.886000
1818 23.010010 21.239990 0.140990 85.576560
1819 16.530000 126.487000 0.186590 116.036600
1820 39.801000 117.907000 -0.124797 155.233700
1821 73.067990 223.580000 -0.192000 140.278300
1822 34.600100 40.830080 0.099723 109.123400
1823 21.508100 104.682700 -0.298846 179.980800
1824 21.241600 43.190500 0.227390 128.934800
1825 19.474000 184.242000 0.305410 172.271000
1826 18.569980 243.577000 -0.188113 67.459830
1827 23.466500 79.650700 0.148837 132.807500
1828 23.894200 67.450500 -0.160560 118.552500
1829 38.347020 222.194000 0.313591 175.113800
1830 31.064000 89.685000 0.302999 102.369400
1831 124.757100 100.887100 0.396273 157.062900
1832 54.079960 122.370000 -0.191091 154.453600
1833 23.972100 43.725300 -0.414786 99.414050
1834 74.382020 226.292100 0.190206 147.103700
1835 35.491000 147.716000 -0.243283 143.393000
1836 157.530000 351.220100 -0.120884 148.166600
1837 50.334010 191.497000 0.177941 150.795200
1838 56.093500 142.039400 -0.115857 133.741400
1839 32.989990 68.699950 0.196543 168.134600
1840 34.582000 235.289000 -0.135173 102.133200
1841 23.658400 52.962400 0.149490 108.911900
1842 25.224000 61.514500 -0.275401 112.457800
1843 43.699010 249.216000 0.126325 157.167300
1844 18.217200 67.375500 0.393427 112.194100
1845 25.394600 105.455600 0.222909 122.417000
1846 53.906010 225.107000 0.101163 108.387300
1847 0.000000 131.755000 -0.361960 167.126600
1848 31.462010 132.630000 0.235024 99.650260
1849 37.289000 186.440000 -0.165486 143.813200
1850 29.323000 77.347990 0.271082 129.838400
1851 49.251040 285.235000 0.097974 118.626700
1852 38.149020 203.208000 0.226424 100.367100
1853 80.945010 239.815000 0.175550 145.219500
1854 70.376980 217.694000 0.081899 113.328500
1855 28.383800 94.738800 -0.067653 132.420200
1856 21.022000 50.008010 0.384174 159.955100
1857 22.086800 61.880790 0.390566 93.308310
1858 18.101400 94.644500 -0.110660 120.813000
1859 19.981000 110.830000 0.096185 96.969560
1860 48.328000 256.350000 0.068006 161.603100
1861 51.500000 140.465000 0.104445 129.665400
1862 19.093990 201.332000 0.219676 73.222240
1863 28.903020 295.337000 0.229219 159.026800
1864 29.276000 90.737000 -0.117865 122.241200
1865 26.058010 100.137000 -0.207265 140.500800
1866 185.080100 196.770000 -0.148528 157.428200
1867 64.039920 150.730000 -0.155873 142.764000
1868 19.696100 71.763600 -0.250192 169.609500
1869 35.144000 150.941000 0.178076 142.961800
1870 32.385990 150.766000 0.217847 104.110800
1871 25.812990 105.268000 0.188217 141.261600
1872 24.236000 148.266400 -0.163183 171.397600
1873 20.466980 191.667000 0.323867 144.835000
1874 22.195010 148.728000 -0.051480 108.988800
1875 35.222020 168.087000 0.079306 117.679100
1876 108.590000 108.210100 -0.134003 136.630800
1877 70.613040 184.391000 0.096868 129.124300
1878 19.637000 62.725000 0.137596 101.976700
1879 38.836000 117.973500 -0.207945 152.055800
1880 21.769300 43.021500 0.238721 103.877300
1881 38.758970 249.034000 0.099699 108.601500
1882 50.250980 413.348900 -0.157365 171.666700
1883 66.304020 265.226000 -0.089660 167.697900
1884 26.499600 90.698500 -0.147655 123.521200
1885 0.000000 121.934000 0.333726 174.157900
1886 94.250000 393.731000 -0.149548 149.232300
1887 19.878010 130.579000 -0.221835 110.702700
1888 19.818010 104.365000 0.252827 91.772950
1889 22.581010 176.420000 0.105805 102.092000
1890 29.185990 140.571000 0.213855 135.642000
1891 37.237990 189.371000 0.099346 129.278100
1892 48.069950 53.189940 0.215366 122.323600
1893 20.612990 132.890000 0.253779 144.357100
1894 39.968990 182.478000 -0.215878 118.439900
1895 27.377400 99.757190 -0.116425 139.907500
1896 80.541600 70.570600 0.163489 156.134600
1897 35.989000 124.648000 -0.145286 112.979600
1898 41.424990 274.182000 -0.068956 131.524800
1899 23.756040 237.061000 0.082301 101.726700
1900 44.526980 162.398000 0.114102 103.391200
1901 22.726700 110.211700 0.136292 131.362800
1902 30.631010 100.026000 -0.132656 101.336700
1903 45.078000 219.968000 0.232514 174.965400
1904 22.505600 85.307400 -0.154005 117.687300
1905 73.884000 266.018000 -0.158803 147.548600
1906 25.686980 242.249000 0.288460 160.089700
1907 27.269500 76.505490 -0.257991 107.846200
1908 25.608000 160.677000 0.292539 169.741400
1909 37.159000 122.767000 -0.190845 132.403700
1910 96.160030 137.780000 0.231539 161.987600
1911 25.958980 141.889000 0.150994 129.151700
1912 17.324300 92.642010 0.163674 142.269600
1913 18.966000 94.674010 -0.231833 129.956500
1914 39.409000 220.180000 0.155932 165.871400
1915 40.651980 208.741000 0.384186 167.508400
1916 30.148800 110.698800 0.110477 132.346100
1917 23.825990 220.181000 0.319751 86.048980
1918 27.379000 64.979000 0.181616 122.658700
1919 21.968100 91.122510 -0.225358 132.678400
1920 41.280980 151.527000 0.088370 115.259300
1921 54.873020 198.761000 0.068013 112.457800
1922 93.969970 243.660000 -0.144959 160.592400
1923 26.527200 80.326200 -0.316284 115.355500
1924 32.179990 134.703000 -0.188763 105.742300
1925 26.751010 156.438000 0.196683 92.003660
1926 24.636500 62.229600 0.218781 101.130700
1927 46.011960 131.958000 0.034068 114.144200
1928 36.894000 87.284000 0.111667 144.208700
1929 22.199950 81.500000 -0.280218 90.611120
1930 27.183990 79.884000 -0.158400 121.763300
1931 54.511960 147.179000 0.186953 153.679100
1932 20.404210 70.763810 -0.400075 112.501700
1933 28.372700 19.481000 0.146690 146.548900
1934 23.658800 154.480800 0.352261 104.006400
1935 110.232000 361.240000 -0.146085 165.407200
1936 38.255000 155.735000 0.054079 100.726900
1937 19.434020 106.829000 -0.126763 129.074800
1938 31.550000 133.034000 -0.077675 125.767900
1939 100.215000 272.921000 -0.143529 170.005000
1940 297.050000 330.470100 -0.283567 177.775200
1941 15.123500 171.364100 0.267808 134.450000
1942 26.878010 118.640000 -0.113831 147.474500
1943 39.827000 147.577000 -0.164595 159.913900
1944 90.417970 380.208000 -0.165080 162.100300
1945 29.401500 237.459500 0.178517 148.976900
1946 28.500200 133.827600 0.173400 145.573800
1947 29.371010 129.047000 0.147503 108.587800
1948 31.417010 87.353010 0.150829 108.807500
1949 19.278900 46.356100 0.118885 113.188400
1950 21.521000 165.104000 0.086956 106.165300
1951 22.321600 55.415900 -0.161280 120.412000
1952 26.685000 83.060990 0.231286 89.806370
1953 29.371000 120.561000 0.529674 163.286800
1954 92.536700 97.581710 0.174122 172.367100
1955 44.620990 166.060000 0.237024 142.959000
1956 33.966000 119.981000 -0.159829 119.758300
1957 75.863010 220.619000 -0.219862 166.184500
1958 125.894000 157.987000 0.136656 173.520700
1959 82.910030 191.780000 -0.101633 119.321600
1960 31.317990 254.560000 0.180592 95.898380
1961 33.774990 98.476000 0.167406 123.098200
1962 93.181030 152.881000 -0.143833 137.298200
1963 27.296020 172.516100 -0.142894 136.372600
1964 55.196000 206.288000 -0.181946 147.620100
1965 19.422400 61.919200 0.146785 110.447200
1966 40.460500 106.006500 0.115239 153.308300
1967 38.024020 162.441000 -0.152317 131.632000
1968 22.802000 203.203000 0.207211 140.020100
1969 50.565990 241.603000 0.154930 153.357700
1970 25.917300 91.759300 0.270914 91.295040
1971 47.877990 286.565000 -0.165774 117.011700
1972 35.969970 40.849980 -0.140565 109.702900
1973 19.050300 70.297600 0.231270 104.553000
1974 43.693600 126.179400 -0.146048 126.383200
1975 44.220700 112.240700 -0.207147 142.681600
1976 21.297100 127.378100 0.457618 151.284000
1977 27.951000 140.664000 -0.161647 96.585030
1978 21.615400 94.699100 -0.110883 155.442400
1979 24.683200 72.027200 0.276077 160.669300
1980 22.176600 46.584800 -0.304119 119.173300
1981 50.027040 241.808000 -0.196719 155.599000
1982 60.750000 164.860000 0.178697 135.521200
1983 26.187990 120.576000 0.443995 179.788500
1984 32.366000 67.982990 0.282456 112.672000
1985 20.462010 91.444990 0.395836 151.278500
1986 33.133000 161.342000 -0.151447 98.441750
1987 22.397600 119.835600 0.292821 168.219700
1988 24.052000 164.439000 0.242003 143.917600
1989 31.690990 117.920000 0.116889 123.296000
1990 18.748100 61.189500 -0.383605 85.343100
1991 0.000000 101.389800 -0.255539 173.809100
1992 52.002010 190.718000 -0.152069 158.441700
1993 24.475000 39.507200 -0.176098 134.993800
1994 54.901920 230.012000 0.112473 108.236200
1995 24.318790 71.462200 -0.344411 121.491400
1996 24.815500 84.963510 0.245368 139.970700
1997 45.304990 261.943000 -0.231157 155.338100
1998 64.518010 188.444000 0.072656 133.332100
1999 86.752990 308.861000 -0.095224 143.049700
2000 51.711980 280.761000 -0.185227 152.607900
2001 17.853000 14.931000 0.170604 63.521170
2002 16.814990 26.202000 0.148729 49.354080
2003 17.947600 34.391600 0.607429 153.574700
2004 16.437000 0.208000 0.402867 35.513850
2005 16.352200 31.443600 -0.268316 30.863810
2006 18.207990 40.192990 0.521257 124.628100
2007 16.103000 33.821000 0.299191 141.302800
2008 19.460500 19.908700 0.333859 104.201400
2009 17.795010 32.363010 0.536576 148.938400
2010 20.011000 30.134600 0.171812 120.282900
2011 17.638000 31.446000 0.299098 65.177380
2012 19.710100 48.758090 0.357150 90.113980
2013 10.377000 24.863000 0.173920 112.553900
2014 19.260900 33.113900 0.302217 75.606320
2015 16.548400 85.726500 0.406268 36.903640
2016 17.004500 19.353500 0.122597 62.576330
2017 16.345900 61.598910 0.182838 30.391390
2018 19.684000 38.192010 -0.369461 81.849400
2019 16.694000 3.572998 0.201180 41.465780
2020 16.416000 25.105800 -0.172254 41.144430
2021 19.009600 53.771600 0.432876 146.735600
2022 27.578990 28.444990 0.295944 125.905200
2023 21.632000 28.911000 -0.378073 87.636530
2024 14.012600 46.633500 -0.317623 143.689600
2025 17.513500 52.676200 -0.209373 56.780960
2026 15.949600 30.787600 0.237197 118.302600
2027 70.073400 15.962500 0.150805 154.376700
2028 16.552000 47.255000 0.424694 38.348360
2029 16.340500 15.946200 0.332479 32.064090
2030 17.345790 16.151600 0.260080 140.827700
2031 16.405600 38.780800 0.251190 32.786450
2032 19.661500 51.447800 0.289876 110.521400
2033 16.466800 9.338303 0.504903 135.815100
2034 19.721690 45.831200 0.103838 106.294300
2035 16.539200 42.084200 0.378730 134.323600
2036 16.942000 38.070800 -0.331574 144.228000
2037 19.111300 24.049700 0.197138 72.579540
2038 20.362600 30.089000 -0.160471 91.498280
2039 16.944000 58.910000 -0.277317 46.277870
2040 16.527400 31.153400 0.420935 127.498300
2041 18.051010 55.644000 -0.146244 61.719390
2042 13.904500 43.782900 0.270898 34.146030
2043 17.098000 9.069595 0.231338 83.184250
2044 18.767100 31.904800 0.181499 101.600400
2045 15.366600 22.100600 0.381717 102.556200
2046 80.009500 22.038510 0.184990 133.257900
2047 18.103010 15.569000 0.368000 129.874100
2048 11.879010 43.135000 0.314331 83.362790
2049 21.199200 23.765200 0.167190 35.645690
2050 18.278210 34.833210 -0.230968 81.074840
2051 16.552890 25.442700 0.461152 39.378350
2052 14.947900 26.288890 0.450668 133.980300
2053 16.989800 12.167100 0.297781 52.477000
2054 40.777500 21.980600 0.385883 145.760600
2055 18.206010 26.911000 0.172594 88.205080
2056 17.029590 33.686100 -0.180785 51.081710
2057 16.488000 13.459000 -0.182145 40.847790
2058 17.781700 7.859497 0.538649 168.683900
2059 20.800990 22.897000 0.620797 138.344700
2060 18.856010 18.582010 -0.097737 70.244900
2061 20.830990 15.093000 0.450180 139.380200
2062 16.589600 40.164000 0.249229 39.194320
2063 16.423000 25.695000 0.530166 32.962230
2064 18.336200 23.082200 0.285682 118.310800
2065 16.947010 32.667010 0.171167 46.406960
2066 19.454200 21.669300 0.133948 144.741600
2067 17.345000 5.814003 0.557001 151.696000
2068 20.710010 19.839000 -0.460910 102.490300
2069 19.532600 41.108600 0.223938 82.610210
2070 48.792790 39.830800 0.294514 132.700400
2071 14.168100 21.372890 0.412967 128.426600
2072 22.304990 43.472000 -0.340031 144.024700
2073 16.042590 12.395400 -0.471107 8.157474
2074 20.707600 15.914600 0.367649 127.105500
2075 19.650700 41.096600 -0.125178 64.509960
2076 17.023900 37.999100 0.295420 136.416600
2077 16.214900 33.360800 -0.375645 25.029980
2078 18.655400 33.088390 0.196466 71.577020
2079 16.720000 20.929000 -0.290103 42.699020
2080 19.571000 27.709000 0.594992 156.271900
2081 20.603000 11.775010 0.261462 90.924240
2082 16.886000 28.206000 -0.236099 46.437170
2083 17.758000 51.751010 -0.142186 59.579770
2084 17.732200 -4.555206 0.631418 142.621200
2085 16.918400 23.380000 0.125795 82.717320
2086 19.488800 10.775790 0.149696 74.408790
2087 21.400000 32.260990 0.280605 115.858100
2088 21.473100 54.053100 -0.399668 74.441750
2089 19.326000 26.613010 0.460004 113.995900
2090 23.639600 23.225600 -0.129706 96.659190
2091 18.849990 24.349990 -0.187390 97.540860
2092 16.436100 36.856400 0.365485 35.502860
2093 16.646000 43.836000 -0.204111 40.232550
2094 17.814700 52.967190 0.140185 59.500110
2095 22.895000 38.759000 0.581348 150.800600
2096 17.626200 22.253100 0.555620 146.925200
2097 8.057999 36.478990 0.355673 124.402800
2098 121.206900 17.845890 0.285668 143.090900
2099 17.996000 15.661000 0.295866 140.069600
2100 16.086800 9.873299 0.354676 31.847110
2101 18.199200 59.637090 -0.282262 85.172810
2102 16.969100 18.277800 0.175337 53.905240
2103 31.255910 17.326710 -0.245910 111.675000
2104 14.205100 22.563100 0.327632 76.158390
2105 16.662000 41.488010 0.383846 42.954450
2106 23.921000 47.514990 -0.268029 113.127900
2107 17.459000 22.062000 -0.189108 56.314030
2108 16.892010 35.877400 -0.145154 45.931790
2109 12.642990 36.756000 -0.078935 79.404900
2110 16.912900 23.169900 0.198884 46.077360
2111 17.485900 107.386400 -0.142661 72.016480
2112 19.632000 25.112990 -0.132293 83.211720
2113 20.838500 32.495500 0.312021 138.267800
2114 16.617000 35.087010 0.143016 47.612720
2115 17.007000 10.332000 -0.133049 48.417490
2116 16.807100 32.455600 0.518297 47.788510
2117 20.695800 57.217800 0.422298 134.304400
2118 21.417000 14.193990 0.118719 111.990800
2119 21.870400 14.734000 0.174429 123.738200
2120 8.807701 33.163700 0.462354 133.354100
2121 16.098010 48.550990 0.628722 23.376520
2122 16.822300 16.965000 0.281137 110.785100
2123 17.217900 24.126100 0.089319 45.440150
2124 20.809300 28.533500 0.482105 126.339200
2125 7.755402 9.182503 0.160781 145.249700
2126 26.464000 52.834010 0.391943 162.973700
2127 18.270500 51.163300 -0.298773 87.172350
2128 16.024800 15.596800 -0.142435 26.389560
2129 18.681100 11.537500 0.265817 113.182900
2130 17.329000 14.685010 0.209723 64.084230
2131 17.338010 57.928000 0.433316 107.931300
2132 16.215400 28.918400 0.531910 156.700400
2133 75.160410 23.240400 -0.479702 34.047150
2134 17.259990 4.446999 0.467391 128.094300
2135 18.245000 21.688000 -0.320144 96.340580
2136 17.286500 15.887100 -0.583423 171.035000
2137 19.565400 14.021800 0.183337 111.680500
2138 18.115500 38.296800 -0.208550 106.577200
2139 16.862800 13.336300 0.242898 47.225450
2140 82.309400 27.175000 0.424317 133.505200
2141 16.477700 27.570700 0.195942 39.908450
2142 25.773000 29.936000 -0.122148 114.594600
